alert,alpha,country,crop,cutoff,field_id,group,index,look,look_gdd,null_calibration_n,policy,prediction,pvalue,scale,score,target,true_low
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field144_soybean_2020,Argentina|soybean,34,1,950.9159057617187,216,alpha_spending,3.4638473531468827,0.3087557603686636,0.8647142097223303,-0.8330876527138134,3.5069212913513184,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field150_soybean_2021,Argentina|soybean,39,1,950.9159057617187,216,naive,3.9111573862918894,0.6129032258064516,0.8555808490267754,-1.1932079476831785,5.143073081970215,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field150_soybean_2021,Argentina|soybean,39,1,950.9159057617187,216,marginal_05,3.9111573862918894,0.6129032258064516,0.8555808490267754,-1.1932079476831785,5.143073081970215,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field150_soybean_2021,Argentina|soybean,39,1,950.9159057617187,216,bonferroni_equal,3.9111573862918894,0.6129032258064516,0.8555808490267754,-1.1932079476831785,5.143073081970215,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field150_soybean_2021,Argentina|soybean,39,1,950.9159057617187,216,alpha_spending,3.9111573862918894,0.6129032258064516,0.8555808490267754,-1.1932079476831785,5.143073081970215,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field154_soybean_2022,Argentina|soybean,41,1,950.9159057617187,216,naive,4.334405157526725,0.815668202764977,0.7866102278886595,-1.5339562004119627,5.319962501525879,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field154_soybean_2022,Argentina|soybean,41,1,950.9159057617187,216,marginal_05,4.334405157526725,0.815668202764977,0.7866102278886595,-1.5339562004119627,5.319962501525879,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field154_soybean_2022,Argentina|soybean,41,1,950.9159057617187,216,bonferroni_equal,4.334405157526725,0.815668202764977,0.7866102278886595,-1.5339562004119627,5.319962501525879,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm15_field154_soybean_2022,Argentina|soybean,41,1,950.9159057617187,216,alpha_spending,4.334405157526725,0.815668202764977,0.7866102278886595,-1.5339562004119627,5.319962501525879,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm16_field157_soybean_2023,Argentina|soybean,43,1,950.9159057617187,216,naive,2.9093464106370677,0.11981566820276497,1.1340780391830207,-0.3866701163723199,1.2494542598724365,1
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm16_field157_soybean_2023,Argentina|soybean,43,1,950.9159057617187,216,marginal_05,2.9093464106370677,0.11981566820276497,1.1340780391830207,-0.3866701163723199,1.2494542598724365,1
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm16_field157_soybean_2023,Argentina|soybean,43,1,950.9159057617187,216,bonferroni_equal,2.9093464106370677,0.11981566820276497,1.1340780391830207,-0.3866701163723199,1.2494542598724365,1
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm16_field157_soybean_2023,Argentina|soybean,43,1,950.9159057617187,216,alpha_spending,2.9093464106370677,0.11981566820276497,1.1340780391830207,-0.3866701163723199,1.2494542598724365,1
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field168_soybean_2018,Argentina|soybean,54,1,950.9159057617187,216,naive,3.5895144048826055,0.39631336405529954,0.8617528754334197,-0.9342596640385143,1.223634123802185,1
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field168_soybean_2018,Argentina|soybean,54,1,950.9159057617187,216,marginal_05,3.5895144048826055,0.39631336405529954,0.8617528754334197,-0.9342596640385143,1.223634123802185,1
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field168_soybean_2018,Argentina|soybean,54,1,950.9159057617187,216,bonferroni_equal,3.5895144048826055,0.39631336405529954,0.8617528754334197,-0.9342596640385143,1.223634123802185,1
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field168_soybean_2018,Argentina|soybean,54,1,950.9159057617187,216,alpha_spending,3.5895144048826055,0.39631336405529954,0.8617528754334197,-0.9342596640385143,1.223634123802185,1
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field169_soybean_2019,Argentina|soybean,55,1,950.9159057617187,216,naive,4.202368828035433,0.7557603686635944,1.0762427927939284,-1.4276564118989197,4.524634838104248,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field169_soybean_2019,Argentina|soybean,55,1,950.9159057617187,216,marginal_05,4.202368828035433,0.7557603686635944,1.0762427927939284,-1.4276564118989197,4.524634838104248,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field169_soybean_2019,Argentina|soybean,55,1,950.9159057617187,216,bonferroni_equal,4.202368828035433,0.7557603686635944,1.0762427927939284,-1.4276564118989197,4.524634838104248,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field169_soybean_2019,Argentina|soybean,55,1,950.9159057617187,216,alpha_spending,4.202368828035433,0.7557603686635944,1.0762427927939284,-1.4276564118989197,4.524634838104248,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field182_soybean_2019,Argentina|soybean,66,1,950.9159057617187,216,naive,3.9283918394494632,0.6221198156682027,0.8513867255668,-1.2070830586685144,4.038310527801514,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field182_soybean_2019,Argentina|soybean,66,1,950.9159057617187,216,marginal_05,3.9283918394494632,0.6221198156682027,0.8513867255668,-1.2070830586685144,4.038310527801514,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field182_soybean_2019,Argentina|soybean,66,1,950.9159057617187,216,bonferroni_equal,3.9283918394494632,0.6221198156682027,0.8513867255668,-1.2070830586685144,4.038310527801514,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field182_soybean_2019,Argentina|soybean,66,1,950.9159057617187,216,alpha_spending,3.9283918394494632,0.6221198156682027,0.8513867255668,-1.2070830586685144,4.038310527801514,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field183_soybean_2021,Argentina|soybean,67,1,950.9159057617187,216,naive,3.121125228793753,0.17972350230414746,0.9599848543683427,-0.5571689758023869,2.280846118927002,1
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field183_soybean_2021,Argentina|soybean,67,1,950.9159057617187,216,marginal_05,3.121125228793753,0.17972350230414746,0.9599848543683427,-0.5571689758023869,2.280846118927002,1
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field183_soybean_2021,Argentina|soybean,67,1,950.9159057617187,216,bonferroni_equal,3.121125228793753,0.17972350230414746,0.9599848543683427,-0.5571689758023869,2.280846118927002,1
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field183_soybean_2021,Argentina|soybean,67,1,950.9159057617187,216,alpha_spending,3.121125228793753,0.17972350230414746,0.9599848543683427,-0.5571689758023869,2.280846118927002,1
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field189_soybean_2021,Argentina|soybean,70,1,950.9159057617187,216,naive,3.4268183972177115,0.2764976958525346,1.159037360145248,-0.8032763863805632,1.8797327280044556,1
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field189_soybean_2021,Argentina|soybean,70,1,950.9159057617187,216,marginal_05,3.4268183972177115,0.2764976958525346,1.159037360145248,-0.8032763863805632,1.8797327280044556,1
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field189_soybean_2021,Argentina|soybean,70,1,950.9159057617187,216,bonferroni_equal,3.4268183972177115,0.2764976958525346,1.159037360145248,-0.8032763863805632,1.8797327280044556,1
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm17_field189_soybean_2021,Argentina|soybean,70,1,950.9159057617187,216,alpha_spending,3.4268183972177115,0.2764976958525346,1.159037360145248,-0.8032763863805632,1.8797327280044556,1
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm19_field196_soybean_2022,Argentina|soybean,76,1,950.9159057617187,216,naive,3.9429918480189765,0.6267281105990783,1.0116092497103524,-1.2188372313966365,5.2486891746521,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm19_field196_soybean_2022,Argentina|soybean,76,1,950.9159057617187,216,marginal_05,3.9429918480189765,0.6267281105990783,1.0116092497103524,-1.2188372313966365,5.2486891746521,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm19_field196_soybean_2022,Argentina|soybean,76,1,950.9159057617187,216,bonferroni_equal,3.9429918480189765,0.6267281105990783,1.0116092497103524,-1.2188372313966365,5.2486891746521,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm19_field196_soybean_2022,Argentina|soybean,76,1,950.9159057617187,216,alpha_spending,3.9429918480189765,0.6267281105990783,1.0116092497103524,-1.2188372313966365,5.2486891746521,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field197_corn_2022,Argentina|corn,77,1,926.3756591796874,216,naive,10.27667539882032,0.7096774193548387,2.6093176097786768,-1.3550850558541432,12.48502254486084,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field197_corn_2022,Argentina|corn,77,1,926.3756591796874,216,marginal_05,10.27667539882032,0.7096774193548387,2.6093176097786768,-1.3550850558541432,12.48502254486084,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field197_corn_2022,Argentina|corn,77,1,926.3756591796874,216,bonferroni_equal,10.27667539882032,0.7096774193548387,2.6093176097786768,-1.3550850558541432,12.48502254486084,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field197_corn_2022,Argentina|corn,77,1,926.3756591796874,216,alpha_spending,10.27667539882032,0.7096774193548387,2.6093176097786768,-1.3550850558541432,12.48502254486084,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field198_corn_2022,Argentina|corn,78,1,926.3756591796874,216,naive,10.829499639852772,0.8248847926267281,2.1234847067760403,-1.5371957105387442,13.68151569366455,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field198_corn_2022,Argentina|corn,78,1,926.3756591796874,216,marginal_05,10.829499639852772,0.8248847926267281,2.1234847067760403,-1.5371957105387442,13.68151569366455,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field198_corn_2022,Argentina|corn,78,1,926.3756591796874,216,bonferroni_equal,10.829499639852772,0.8248847926267281,2.1234847067760403,-1.5371957105387442,13.68151569366455,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm19_field198_corn_2022,Argentina|corn,78,1,926.3756591796874,216,alpha_spending,10.829499639852772,0.8248847926267281,2.1234847067760403,-1.5371957105387442,13.68151569366455,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field218_soybean_2019,Argentina|soybean,99,1,950.9159057617187,216,naive,3.9942920955600245,0.6682027649769585,1.0650788599128749,-1.2601380270586349,2.855816602706909,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field218_soybean_2019,Argentina|soybean,99,1,950.9159057617187,216,marginal_05,3.9942920955600245,0.6682027649769585,1.0650788599128749,-1.2601380270586349,2.855816602706909,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field218_soybean_2019,Argentina|soybean,99,1,950.9159057617187,216,bonferroni_equal,3.9942920955600245,0.6682027649769585,1.0650788599128749,-1.2601380270586349,2.855816602706909,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field218_soybean_2019,Argentina|soybean,99,1,950.9159057617187,216,alpha_spending,3.9942920955600245,0.6682027649769585,1.0650788599128749,-1.2601380270586349,2.855816602706909,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field231_soybean_2021,Argentina|soybean,108,1,950.9159057617187,216,naive,2.9148780055436614,0.12442396313364056,0.7414371060216572,-0.391123491977172,4.768322944641113,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field231_soybean_2021,Argentina|soybean,108,1,950.9159057617187,216,marginal_05,2.9148780055436614,0.12442396313364056,0.7414371060216572,-0.391123491977172,4.768322944641113,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field231_soybean_2021,Argentina|soybean,108,1,950.9159057617187,216,bonferroni_equal,2.9148780055436614,0.12442396313364056,0.7414371060216572,-0.391123491977172,4.768322944641113,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm23_field231_soybean_2021,Argentina|soybean,108,1,950.9159057617187,216,alpha_spending,2.9148780055436614,0.12442396313364056,0.7414371060216572,-0.391123491977172,4.768322944641113,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm24_field238_corn_2021,Argentina|corn,113,1,926.3756591796874,216,naive,8.820264116426264,0.35023041474654376,2.7323451108586356,-0.8753159132574252,9.808682441711426,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm24_field238_corn_2021,Argentina|corn,113,1,926.3756591796874,216,marginal_05,8.820264116426264,0.35023041474654376,2.7323451108586356,-0.8753159132574252,9.808682441711426,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm24_field238_corn_2021,Argentina|corn,113,1,926.3756591796874,216,bonferroni_equal,8.820264116426264,0.35023041474654376,2.7323451108586356,-0.8753159132574252,9.808682441711426,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm24_field238_corn_2021,Argentina|corn,113,1,926.3756591796874,216,alpha_spending,8.820264116426264,0.35023041474654376,2.7323451108586356,-0.8753159132574252,9.808682441711426,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field245_corn_2023,Argentina|corn,119,1,926.3756591796874,216,naive,7.6904589407347155,0.16129032258064516,1.7458641651406108,-0.5031369367585263,8.207260131835938,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field245_corn_2023,Argentina|corn,119,1,926.3756591796874,216,marginal_05,7.6904589407347155,0.16129032258064516,1.7458641651406108,-0.5031369367585263,8.207260131835938,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field245_corn_2023,Argentina|corn,119,1,926.3756591796874,216,bonferroni_equal,7.6904589407347155,0.16129032258064516,1.7458641651406108,-0.5031369367585263,8.207260131835938,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field245_corn_2023,Argentina|corn,119,1,926.3756591796874,216,alpha_spending,7.6904589407347155,0.16129032258064516,1.7458641651406108,-0.5031369367585263,8.207260131835938,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field258_corn_2023,Argentina|corn,128,1,926.3756591796874,216,naive,7.600430647979962,0.15668202764976957,1.7986837622693568,-0.47347993166214064,8.343838691711426,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field258_corn_2023,Argentina|corn,128,1,926.3756591796874,216,marginal_05,7.600430647979962,0.15668202764976957,1.7986837622693568,-0.47347993166214064,8.343838691711426,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field258_corn_2023,Argentina|corn,128,1,926.3756591796874,216,bonferroni_equal,7.600430647979962,0.15668202764976957,1.7986837622693568,-0.47347993166214064,8.343838691711426,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field258_corn_2023,Argentina|corn,128,1,926.3756591796874,216,alpha_spending,7.600430647979962,0.15668202764976957,1.7986837622693568,-0.47347993166214064,8.343838691711426,0
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field260_corn_2023,Argentina|corn,129,1,926.3756591796874,216,naive,7.393745526232954,0.12903225806451613,2.25228857035954,-0.4053939831071014,6.742878437042236,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field260_corn_2023,Argentina|corn,129,1,926.3756591796874,216,marginal_05,7.393745526232954,0.12903225806451613,2.25228857035954,-0.4053939831071014,6.742878437042236,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field260_corn_2023,Argentina|corn,129,1,926.3756591796874,216,bonferroni_equal,7.393745526232954,0.12903225806451613,2.25228857035954,-0.4053939831071014,6.742878437042236,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field260_corn_2023,Argentina|corn,129,1,926.3756591796874,216,alpha_spending,7.393745526232954,0.12903225806451613,2.25228857035954,-0.4053939831071014,6.742878437042236,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm25_field263_soybean_2023,Argentina|soybean,131,1,950.9159057617187,216,naive,2.7192569520810084,0.05069124423963134,0.9830686485445531,-0.23363292334431643,1.6766700744628906,1
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm25_field263_soybean_2023,Argentina|soybean,131,1,950.9159057617187,216,marginal_05,2.7192569520810084,0.05069124423963134,0.9830686485445531,-0.23363292334431643,1.6766700744628906,1
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm25_field263_soybean_2023,Argentina|soybean,131,1,950.9159057617187,216,bonferroni_equal,2.7192569520810084,0.05069124423963134,0.9830686485445531,-0.23363292334431643,1.6766700744628906,1
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm25_field263_soybean_2023,Argentina|soybean,131,1,950.9159057617187,216,alpha_spending,2.7192569520810084,0.05069124423963134,0.9830686485445531,-0.23363292334431643,1.6766700744628906,1
0,,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field267_corn_2023,Argentina|corn,135,1,926.3756591796874,216,naive,6.997270264237229,0.07373271889400922,2.0457927213056455,-0.27478760920163475,6.310557842254639,0
0,0.05,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field267_corn_2023,Argentina|corn,135,1,926.3756591796874,216,marginal_05,6.997270264237229,0.07373271889400922,2.0457927213056455,-0.27478760920163475,6.310557842254639,0
0,0.016666666666666666,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field267_corn_2023,Argentina|corn,135,1,926.3756591796874,216,bonferroni_equal,6.997270264237229,0.07373271889400922,2.0457927213056455,-0.27478760920163475,6.310557842254639,0
0,0.01,Argentina,corn,6.163111209869385,Argentina_DUP1_farm25_field267_corn_2023,Argentina|corn,135,1,926.3756591796874,216,alpha_spending,6.997270264237229,0.07373271889400922,2.0457927213056455,-0.27478760920163475,6.310557842254639,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field275_soybean_2021,Argentina|soybean,142,1,950.9159057617187,216,naive,2.9867556250451943,0.14285714285714285,1.00837866107175,-0.44899071519726175,3.8535122871398926,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field275_soybean_2021,Argentina|soybean,142,1,950.9159057617187,216,marginal_05,2.9867556250451943,0.14285714285714285,1.00837866107175,-0.44899071519726175,3.8535122871398926,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field275_soybean_2021,Argentina|soybean,142,1,950.9159057617187,216,bonferroni_equal,2.9867556250451943,0.14285714285714285,1.00837866107175,-0.44899071519726175,3.8535122871398926,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field275_soybean_2021,Argentina|soybean,142,1,950.9159057617187,216,alpha_spending,2.9867556250451943,0.14285714285714285,1.00837866107175,-0.44899071519726175,3.8535122871398926,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field282_soybean_2021,Argentina|soybean,147,1,950.9159057617187,216,naive,2.943806364940052,0.12903225806451613,1.0392027728711979,-0.4144131312583701,2.9482030868530273,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field282_soybean_2021,Argentina|soybean,147,1,950.9159057617187,216,marginal_05,2.943806364940052,0.12903225806451613,1.0392027728711979,-0.4144131312583701,2.9482030868530273,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field282_soybean_2021,Argentina|soybean,147,1,950.9159057617187,216,bonferroni_equal,2.943806364940052,0.12903225806451613,1.0392027728711979,-0.4144131312583701,2.9482030868530273,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field282_soybean_2021,Argentina|soybean,147,1,950.9159057617187,216,alpha_spending,2.943806364940052,0.12903225806451613,1.0392027728711979,-0.4144131312583701,2.9482030868530273,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field292_soybean_2020,Argentina|soybean,155,1,950.9159057617187,216,naive,3.6447054651667865,0.423963133640553,0.9254983027785844,-0.9786928746451903,4.491723537445068,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field292_soybean_2020,Argentina|soybean,155,1,950.9159057617187,216,marginal_05,3.6447054651667865,0.423963133640553,0.9254983027785844,-0.9786928746451903,4.491723537445068,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field292_soybean_2020,Argentina|soybean,155,1,950.9159057617187,216,bonferroni_equal,3.6447054651667865,0.423963133640553,0.9254983027785844,-0.9786928746451903,4.491723537445068,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field292_soybean_2020,Argentina|soybean,155,1,950.9159057617187,216,alpha_spending,3.6447054651667865,0.423963133640553,0.9254983027785844,-0.9786928746451903,4.491723537445068,0
0,,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field297_soybean_2020,Argentina|soybean,160,1,950.9159057617187,216,naive,3.8913170745031427,0.5990783410138248,1.0171995445301643,-1.1772349124185495,3.6583564281463623,0
0,0.05,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field297_soybean_2020,Argentina|soybean,160,1,950.9159057617187,216,marginal_05,3.8913170745031427,0.5990783410138248,1.0171995445301643,-1.1772349124185495,3.6583564281463623,0
0,0.016666666666666666,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field297_soybean_2020,Argentina|soybean,160,1,950.9159057617187,216,bonferroni_equal,3.8913170745031427,0.5990783410138248,1.0171995445301643,-1.1772349124185495,3.6583564281463623,0
0,0.01,Argentina,soybean,2.4290585041046144,Argentina_DUP1_farm27_field297_soybean_2020,Argentina|soybean,160,1,950.9159057617187,216,alpha_spending,3.8913170745031427,0.5990783410138248,1.0171995445301643,-1.1772349124185495,3.6583564281463623,0
